mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,params,split0_test_f1_micro,split1_test_f1_micro,split2_test_f1_micro,split3_test_f1_micro,split4_test_f1_micro,mean_test_f1_micro,std_test_f1_micro,rank_test_f1_micro,split0_train_f1_micro,split1_train_f1_micro,split2_train_f1_micro,split3_train_f1_micro,split4_train_f1_micro,mean_train_f1_micro,std_train_f1_micro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,feature_group,genre_labels
5.192812204360962,0.07997023154912564,4.752221488952637,0.08707831313416348,100,{'model__n_estimators': 100},0.3911543287327478,0.379861982434128,0.3779799247176913,0.3917816813048933,0.3808030112923463,0.38431618569636133,0.0059131099964608155,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2224636442428122,0.22353389746201904,0.23623428469450922,0.24101238727081903,0.23493048109602416,0.23163493895323675,0.007344258112559332,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,combined,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
9.162058925628662,1.5127578558695138,1.2922358512878418,1.2598900334965915,300,{'model__n_estimators': 300},0.36511919698870765,0.370138017565872,0.3648055207026349,0.37547051442910917,0.3713927227101631,0.3693851944792973,0.004019954665897314,1,0.9978826850690088,0.998745294855709,0.9981963613550816,0.9985884567126725,0.9986668757841907,0.9984159347553325,0.0003267356752822923,0.20442595958402981,0.2213576400683131,0.22294457872282614,0.22420785293997306,0.2387891699296038,0.22234504024894916,0.010920689808343537,1,0.9975953173121581,0.9983964824789018,0.9979771959534964,0.9983758660785472,0.9986553672499996,0.9982000458146206,0.00037206890762070226,statistical,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
4.170070457458496,1.6251471069831334,3.587923288345337,0.44425487820073173,100,{'model__n_estimators': 100},0.363237139272271,0.3619824341279799,0.3541405269761606,0.366060225846926,0.3682559598494354,0.36273525721455463,0.004821236149771856,2,0.9978826850690088,0.998745294855709,0.9981963613550816,0.9985884567126725,0.9986668757841907,0.9984159347553325,0.0003267356752822923,0.20200225902601562,0.21691291644009195,0.21846356746323478,0.21975122949452192,0.22604882083064487,0.21663575865090184,0.007948193643127363,2,0.9975950667475745,0.9983987279769384,0.997982154577717,0.9983775157663259,0.9986568312241966,0.9982020592585504,0.0003723114525996077,statistical,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
39.143613290786746,0.08859777290438699,0.33353772163391116,0.058599723388967975,300,{'model__n_estimators': 300},0.3726474278544542,0.35633626097867,0.3516311166875784,0.35257214554579674,0.366060225846926,0.3598494353826851,0.008187852385523445,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17881029732592094,0.1762104563297054,0.16911638689169328,0.16714614442905157,0.1774933378585466,0.17375532456698356,0.004706467248046857,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,combined (tf-idf + lda),"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
17.208393383026124,1.5452238158572111,6.517249011993409,0.31208790341901604,100,{'model__n_estimators': 100},0.363237139272271,0.35006273525721454,0.34002509410288584,0.33939774153074026,0.35853199498117944,0.35025094102885823,0.009587622285950979,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17612003787038916,0.1711965824666744,0.15981070266623884,0.15791004435805092,0.17423075154174691,0.16785362378062005,0.007533127968474101,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,combined (tf-idf + lda),"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.7433745384216308,0.23157057557977082,5.302789688110352,0.24043595368674045,10,{'model__n_estimators': 10},0.3277917189460477,0.3186951066499373,0.3180677540777917,0.32026348808030114,0.32936010037641156,0.3228356336260979,0.004767054012926701,3,0.9883939774153074,0.988237139272271,0.9889429109159348,0.9893350062735258,0.988629234629862,0.9887076537013803,0.0003936606147431613,0.19718630120927233,0.20353281262239448,0.21140071380985498,0.20653269141505745,0.21045420813430088,0.20582134543817604,0.005155582461194742,3,0.9907327920297291,0.989584059957024,0.9886200169100032,0.9892840994047882,0.9874148109217055,0.9891271558446499,0.0010955158823108913,combined,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.4941408634185791,0.25185574150064144,3.370023584365845,0.21665456874552602,10,{'model__n_estimators': 10},0.2995608531994981,0.3127352572145546,0.2995608531994981,0.30708908406524466,0.2986198243412798,0.30351317440401504,0.005532097286084971,3,0.9869040150564617,0.9861198243412798,0.9859629861982434,0.9864335006273526,0.985806148055207,0.986245294855709,0.0003892620340649608,0.17555675128997664,0.1956326420880692,0.20388063019689526,0.2002745100458069,0.19125010545903912,0.19331892781595741,0.00984944562863583,3,0.9874241637658134,0.9853780264671596,0.9856749184865781,0.9871099706845259,0.9849757367184365,0.9861125632245027,0.0009735059620456825,statistical,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
4.1520692825317385,0.7816366928310639,4.89432954788208,1.2404565499449447,10,{'model__n_estimators': 10},0.312107904642409,0.2904642409033877,0.2816813048933501,0.2888958594730238,0.29579673776662485,0.2937892095357591,0.010209861958719299,3,0.9901976160602258,0.9893350062735258,0.9895702634880803,0.9881587202007528,0.9877666248431619,0.9890056461731493,0.0009055959870296038,0.16129756503898546,0.16196253532465937,0.16098416066184368,0.15774978050599991,0.15636261052268435,0.15967133041083453,0.0022026240544363207,3,0.9918221574279595,0.9903237835063778,0.9896377575014945,0.9913516788202854,0.9856758137322507,0.9897622381976736,0.002181709523156855,combined (tf-idf + lda),"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.8386942386627197,0.00141424596973846,0.07359795570373535,0.008844685942910735,300,{'model__n_estimators': 300},0.25031367628607276,0.27478042659974905,0.256900878293601,0.24247176913425345,0.25282308657465496,0.25545796737766624,0.010746972548571244,1,0.2567440401505646,0.2506273525721455,0.2550972396486826,0.2587045169385194,0.25611668757841904,0.25545796737766624,0.0026867431371428124,0.04452056967535005,0.04943246389610093,0.04509876830118522,0.04288701182664344,0.04409278773346795,0.04520632028654952,0.002234334693721278,1,0.04537148814146484,0.04415773455531807,0.04522977103765249,0.04577043480041289,0.04548118338222341,0.04520212238341433,0.0005515522074886264,explicitness,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.29832959175109863,0.006130957328970641,0.060332965850830075,0.009152034825466754,100,{'model__n_estimators': 100},0.25031367628607276,0.27478042659974905,0.256900878293601,0.24247176913425345,0.25282308657465496,0.25545796737766624,0.010746972548571244,1,0.2567440401505646,0.2506273525721455,0.2550972396486826,0.2587045169385194,0.25611668757841904,0.25545796737766624,0.0026867431371428124,0.04452056967535005,0.04943246389610093,0.04509876830118522,0.04288701182664344,0.04409278773346795,0.04520632028654952,0.002234334693721278,1,0.04537148814146484,0.04415773455531807,0.04522977103765249,0.04577043480041289,0.04548118338222341,0.04520212238341433,0.0005515522074886264,explicitness,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.05281057357788086,0.012606734274152761,0.036801481246948244,0.0003983497619628906,10,{'model__n_estimators': 10},0.25031367628607276,0.27478042659974905,0.256900878293601,0.24247176913425345,0.25282308657465496,0.25545796737766624,0.010746972548571244,1,0.2567440401505646,0.2506273525721455,0.2550972396486826,0.2587045169385194,0.25611668757841904,0.25545796737766624,0.0026867431371428124,0.04452056967535005,0.04943246389610093,0.04509876830118522,0.04288701182664344,0.04409278773346795,0.04520632028654952,0.002234334693721278,1,0.04537148814146484,0.04415773455531807,0.04522977103765249,0.04577043480041289,0.04548118338222341,0.04520212238341433,0.0005515522074886264,explicitness,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
4.434372091293335,0.9417778945721731,0.5949414253234864,0.39844586796659587,300,{'model__n_estimators': 300},0.25094102885821834,0.23557089084065244,0.24058971141781682,0.24686323713927227,0.2418444165621079,0.24316185696361353,0.00529509356236116,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13691716953980243,0.13135947497666567,0.13024860238657804,0.14230422731974873,0.14191182756334206,0.1365482603572274,0.005072362114554342,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,statistical_time,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
2.3353254318237306,0.06887173588005713,1.5756181240081788,0.03872442331402277,100,{'model__n_estimators': 100},0.2465495608531995,0.2383939774153074,0.2383939774153074,0.24058971141781682,0.23933500627352572,0.24065244667503136,0.0030566945332697244,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13401317161272538,0.13248029863015767,0.12942255924157847,0.14189171840027454,0.13921400169227346,0.1354043499154019,0.00453578370678225,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,statistical_time,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
203.65568737983705,0.7945002047711223,0.5217677116394043,0.2829587144870149,300,{'model__n_estimators': 300},0.22741530740276036,0.2349435382685069,0.23400250941028858,0.22176913425345043,0.2302383939774153,0.22967377666248429,0.004783537651369697,1,0.9860414052697616,0.9866687578419071,0.9879234629861983,0.9876882057716436,0.9866687578419071,0.9869981179422835,0.0007021025497365048,0.07056333485767007,0.07658472388903702,0.07858873753671865,0.06937596861000542,0.0807305588571905,0.07516866475012433,0.004458725813476308,3,0.9860731928879225,0.9836323083360969,0.9874025700826495,0.9867268711987623,0.9852200896267334,0.9858110064264329,0.0013066394243687032,tf-idf,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
110.36487927436829,2.16355545422189,6.800891923904419,0.22003216834959813,100,{'model__n_estimators': 100},0.2280426599749059,0.23431618569636137,0.2236511919698871,0.2164366373902133,0.22616060225846926,0.2257214554579674,0.005829992549806249,2,0.9860414052697616,0.9866687578419071,0.9879234629861983,0.9876882057716436,0.9866687578419071,0.9869981179422835,0.0007021025497365048,0.08077754443172858,0.0788029092961116,0.07867185311338337,0.07361329592449462,0.08434186325695113,0.07924149320453386,0.0034804217659753648,2,0.9860284300234319,0.9836113885640557,0.9873036730643484,0.9867639853484012,0.9851784891949327,0.985777193239034,0.0012973955193861905,tf-idf,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.5159151554107666,0.5642129691111076,1.9586621284484864,1.4797700523705406,10,{'model__n_estimators': 10},0.22239648682559598,0.21957340025094102,0.21392722710163112,0.2129861982434128,0.21675031367628608,0.21712672521957338,0.0035008297185203743,3,0.979297365119197,0.9825909661229612,0.9816499372647428,0.9795326223337516,0.9814146800501882,0.9808971141781682,0.0012747381289972587,0.12854516130475868,0.13024352433208392,0.11938720734008161,0.13114966548181328,0.12938995551577898,0.12774310279490328,0.004266923664488055,3,0.9815796863280996,0.983111618852117,0.9823216750577135,0.9815850883890682,0.9812839090004252,0.9819763955254848,0.0006630214184165698,statistical_time,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
19.840169429779053,3.5703980798252752,10.44205937385559,0.3648566076689044,10,{'model__n_estimators': 10},0.2117314930991217,0.205771643663739,0.2013801756587202,0.19291091593475534,0.21361355081555836,0.2050815558343789,0.007474189132838229,3,0.9704360100376411,0.9733375156838143,0.9741217063989962,0.9722396486825596,0.9732590966122961,0.9726787954830615,0.0012708729347479907,0.09941096930310188,0.09243533674456143,0.09142375335932648,0.08454528072120966,0.10257451162707679,0.09407797035105525,0.0063442474110172965,1,0.9727462848422338,0.9705526651497426,0.974593536716152,0.9733100835939416,0.9699328741037185,0.9722270888811577,0.001738368984249956,tf-idf,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
8.775198459625244,1.0597736712156545,1.1620041847229003,0.8222368529014581,300,{'model__n_estimators': 300},0.17628607277289837,0.17785445420326224,0.1784818067754078,0.178168130489335,0.17597239648682558,0.1773525721455458,0.001023181080947311,1,0.5704987452948557,0.5706555834378921,0.572223964868256,0.5715181932245922,0.5695577164366374,0.5708908406524467,0.0009118219481649008,0.09353617633696948,0.09812789160580115,0.09664332386289325,0.1015432444619635,0.09823107610446555,0.0976163424744186,0.002594403981536963,1,0.5168089289063031,0.5148749876131934,0.5170121633637558,0.5106162959214722,0.5119596736471703,0.514254409890379,0.002569730569898084,lda,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
3.627593183517456,0.01148848050768597,4.16690502166748,0.07042674836625977,100,{'model__n_estimators': 100},0.17785445420326224,0.17189460476787954,0.17565872020075282,0.16624843161856964,0.1725219573400251,0.17283563362609786,0.003937855665363917,2,0.5704987452948557,0.5706555834378921,0.572223964868256,0.5715181932245922,0.5695577164366374,0.5708908406524467,0.0009118219481649008,0.09867669067091889,0.09523199280370734,0.09437970264553372,0.09446236794094989,0.09699212433662832,0.09594857567954762,0.0016562169098829334,3,0.5210703707669169,0.5209439829047471,0.5168728906575961,0.5142983906443821,0.5166682206916017,0.5179707711330488,0.0026395402544410833,lda,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.41786508560180663,0.13866615068459778,2.609502649307251,1.3565016977244078,10,{'model__n_estimators': 10},0.17095357590966123,0.16593475533249685,0.17691342534504392,0.17283563362609786,0.17314930991217065,0.17195734002509414,0.0035786601497996696,3,0.5611668757841907,0.5605395232120451,0.5626568381430364,0.5623431618569636,0.5594416562107905,0.5612296110414052,0.0011793143787394954,0.096217783391163,0.09441380414745669,0.09710010791255017,0.10065690652303509,0.09857446190357873,0.09739261277555673,0.0021161977720143906,2,0.5161097968431426,0.5127733327301727,0.5103759520371514,0.5084423980733762,0.510043680710477,0.5115490320788639,0.002668065279954839,lda,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
